职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
数据算法工程师,厦门,上海启高信息科技有限公司,本科,5-10年,"机器学习,深度学习,Transformer,LSTM,随机森林,K-means算法,GBDT,搜索/推荐算法,Python,Java",18-25万,"1. 统招本科及以上，计算机，数学，自动化或相关专业2. 至少6年以上算法工作经验，能独立完成算法开发，部署和优化3. 熟练掌握常用机器学习、深度学习算法，包括不限于（LR，决策树，集成树，时序算法，Transformer等） 4. 熟练掌握python/scala/java中一种，掌握Hive SQL, Spark等大数据技术 5. 具备良好的沟通能力，分析能力和解决问题的能力，责任心强",互联网,http://jobs.zhaopin.com/CC385075520J40845460403.htm,20-99人,2025-10-11 11:24:01
电机控制算法工程师,厦门,厦门雅迅智联科技股份有限公司,硕士,3-5年,"FOC/SVPWM,嵌入式实现,参数标定,诊断保护,台架测试",5-8万,岗位职责：1.负责两轮电动车用永磁同步电机控制算法的设计、仿真与实现，包括FOC、弱磁控制等，确保电机动态响应、效率及平顺性达到最优。2.负责算法在嵌入式平台上的代码实现、优化与调试，完成参数整定，解决电机运行中的振动、噪声等实际问题。3.设计与开发电机控制相关的诊断与保护功能，如过流、过压、过热、缺相等，提升系统鲁棒性与安全性。4.搭建电机台架测试环境，与硬件、测试工程师协同完成算法性能的验证与...,物联网,http://jobs.zhaopin.com/CC138128960J40776401016.htm,1000-9999人,2025-11-26 10:24:03
人工智能专家（博士 福建福州办公）,厦门,福建新大陆时代科技有限公司,博士,经验不限,"深度学习,机器学习,图像算法",3-6万·14薪,1、主导人工智能教学产品的整体开发工作，结合职业教育业务形态和教学目标，设计涵盖人工智能所有技术模块的教学产品架构。2、深入研究职业教育学生的特点和学习需求，开发出具有针对性、实用性和创新性的教学内容，包括但不限于课程体系、教学案例、实践项目等，确保学生能够有效掌握人工智能知识和技能。3、运用深厚的人工智能专业知识，为研发团队提供技术指导，解决产品开发过程中涉及到的复杂技术问题，如机器学习算法优化...,计算机软件,http://jobs.zhaopin.com/CC847122470J40830671502.htm,500-999人,2025-09-29 09:44:00
博士-AI算法（工业图像大模型缺陷检测方向）,厦门,厦门思泰克智能科技股份有限公司,博士,经验不限,"图像算法,大模型算法,深度学习,C++,Python,C语言,缺陷检测,SMT行业",3-5万,工作职责：-负责SMT行业图像AI缺陷检测模型/大模型研发，实现产品快速迭代，满足业务产品需求。-研发方向主要为：缺陷/异物识别定位，图像增强，3D成型，模型压缩-对现有模型进行评估、改进和优化，提高性能和鲁棒性。-与软件开发团队合作，将算法集成到产品和系统中。-跟踪最新深度学习技术，研究和应用新的算法和方法。职责要求：1、计算机、数字图像处理、模式识别，自动化等相关专业博士/博士后;2、从硕士研...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC436134330J40700108806.htm,100-299人,2025-10-09 11:21:38
音频算法工程师,厦门,厦门贤士达信息咨询有限公司,硕士,3-5年,"音频算法,降噪,回声消除",2.5-5万·15薪,岗位职责：1、维护音频前端音质算法，保证产品音质质量2、优化回声消除，降噪，自动增益，麦克风阵列等算法3、跟踪业界前沿的语音处理技术，包括语音增强，麦克风阵列技术岗位要求：1、本科以上学历，计算机、软件、通信、理工科相关专业；2、三年及以上语音信号处理相关经验；3、具备C/C++、Matlab、Python功底；4、有音视频行业语音算法经验优先。,人力资源服务,http://jobs.zhaopin.com/CC416345810J40486520509.htm,20-99人,2025-06-12 15:05:26
深度学习算法工程师,厦门,同致电子科技(厦门)有限公司,硕士,1-3年,"图像算法,智能驾驶,PyTorch,TensorFlow,Caffe",2-4万,岗位职责：1.负责公司原有影像产品相关算法的维护和优化；2.负责车载行业图像相关产品调研，掌握业内新应用.新技术的相关动态，并结合实际需求进行技术预研；3.负责图像算法实现的研究设计.效果仿真.代码编写及优化；4.负责算法实车效果及性能测试，对问题点进行分析定位，并快速应对；5.负责整理编写算法软件开发中的流程图.软件框架.接口定义.说明书等相关文档；6.负责算法：目标检测（主要是行人/车辆）.交...,汽车研发/制造,http://jobs.zhaopin.com/CC204092510J40803567912.htm,1000-9999人,2026-01-09 01:31:59
视觉算法工程师/专家 base上海/厦门,厦门,厦门思泰克智能科技股份有限公司,硕士,3-5年,"图像识别产品,PyTorch",4-5万,工作职责：1. 预研和开发用于工业质检（PCB板，晶圆，芯片）的视觉小模型。2. 预研和开发用于工业质检领域（PCB板，晶圆，芯片）的视觉通用模型。3. 预研用于工业质检领域（PCB板，晶圆，芯片）的VLA模型。技能：1. 熟悉各种高精度轻量化的one-stage检出网络， 尤其是yolo系列。2. 熟悉长尾样本分类和检出算法。3. 熟悉各种高精度轻量化分割网络。4. 对Positive Only...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC436134330J40711566106.htm,100-299人,2025-10-09 11:19:33
语音算法工程师,厦门,厦门睿云联创新科技股份有限公司,本科,3-5年,"声纹识别,TTS,语音信号处理,ASR,PyTorch,CNN,C++,AEC,语音降噪,AGC",2.5-4万·14薪,一、岗位职责:1、负责语音识别算法的研究和语音识别引擎的开发，包括声学模型、语言模型的训练及解码器的开发；2、负责语音识别模型的压缩和离线解码器的开发和优化；3、负责小语种小样本数据情况下的语音识别算法性能优化；4、针对公司硬件产品的声学特性，优化语音识别性能；5、负责国内外语音识别/机器翻译相关领域的前沿技术研究。二、任职要求:1、硕士及以上学历，计算机、模式识别、自动化相关专业；2、三年以上语...,计算机硬件,http://jobs.zhaopin.com/CC530673120J40721563601.htm,300-499人,2025-12-31 01:00:42
感知融合算法工程师,厦门,同致电子科技(厦门)有限公司,硕士,3-5年,"机器学习,多模态算法,大模型算法,BEV",2-4万,任职要求：1.硕士研究生及以上学历，3年以上同岗位工作经验；2.熟悉超声波雷达识别障碍物高低属性的机器学习算法； 3.熟悉超声波雷达定位障碍物边界的机器学习算法； 4.超声感知数据采集回灌及仿真的数据闭环开发能力。5.具有车载超声波雷达算法开发经验，有利用机器学习进行障碍物高低测量相关项目量产经验；或利用机器学习进行障碍物边界识别相关项目量产经验。 岗位职责：1.负责基于车载编码探头的超声波算法的...,汽车研发/制造,http://jobs.zhaopin.com/CC204092510J40759663212.htm,1000-9999人,2025-05-22 13:25:15
推荐算法工程师,厦门,厦门铠甲网络股份有限公司,硕士,3-5年,"CNN,GBDT,Boosting,DNN",2-3.5万·13薪,岗位职责：1、负责推荐系统研发，探索内容消费价值与商业价值的平衡方案，在保障用户体验的前提下提升内容变现效率，优化可变现内容的渗透率和转化效果；2、主导公司APP多场景（猜你喜欢等）推荐排序算法的研发，持续优化推荐模型，提升推荐精准度和用户满意度；3、构建并维护推荐系统全链路，包括数据采集、特征工程、模型训练等核心模块的开发和性能优化；4、参与技术方案设计与评审，为团队提供专业的技术支持，解决复杂...,互联网,http://jobs.zhaopin.com/CC710611720J40865455503.htm,100-299人,2025-12-23 10:04:11
资深视觉软件工程师,厦门,厦门威圣邦流体科技有限公司,大专,5-10年,"图像识别产品,C#,C++",1.8-3.5万,1、参与视觉项目售前技术评估及技术方案设计、售后现场维护；2、熟悉公司现有软件框架，并根据客户需求进行定制化的模块开发；3、根据项目需求，开发图像处理算法，以及相关项目文档的编写；4、负责具体项目的开发、调试与项目跟进等工作。任职要求：1、大专及以上学历；2、熟练掌握C#/C++，多线程，设计模式，网口，串口，Modbus等通讯，熟练使用VS或QttCreater等集成开发环境；3、具备数字图像处...,电子设备制造,http://jobs.zhaopin.com/CCL1406643540J40862021303.htm,20-99人,2025-12-16 01:06:31
大模型算法工程师,厦门,厦门贤士达信息咨询有限公司,本科,3-5年,"大模型,NLP算法",2.5-3.5万·16薪,岗位职责：1、对AI智能验配师进行建模，探索前沿的大模型在用户听力问题诊断、验配，售前、售后问题咨询，故障排查等全流程业务的应用和落地；2、设计、调优、训练NLP大模型，持续跟踪行业领先论文，进行复现和创新；3、评估模型性能，研究模型压缩、优化技术，进行部署和加速，实现大模型AI智能验配师业务落地。任职资格1、本科及以上学历，相关工作经历3年以上；2、精通python，熟悉C/C++3、精通Pyt...,人力资源服务,http://jobs.zhaopin.com/CC416345810J40737231409.htm,20-99人,2025-05-22 14:48:42
激光点云算法工程师,厦门,同致电子科技(厦门)有限公司,硕士,3-5年,"深度学习,机器学习,Transformer,DNN,感知机,智能驾驶,TensorFlow,PyTorch,OpenCV,Python,C++,多模态算法",2.5-3.5万,工作职责1. 负责激光点云感知真值系统的架构设计、技术路线规划及核心算法开发；2. 负责大规模点云数据的自动化标注、真值生成及数据闭环系统的设计与优化；3. 负责激光雷达感知链路中的真值大模型算法开发，提升BEV鱼眼感知的精度与泛化能力；4. 制定激光点云真值系统的开发标准及流程，推动团队技术沉淀与专利布局；5 应对相关客户的算法技术需求，做可行性评估，耗费成本，工作量评估，风险评估等；6. 推动...,汽车研发/制造,http://jobs.zhaopin.com/CC204092510J40771508112.htm,1000-9999人,2025-05-09 12:08:40
机器视觉应用工程师 (MJ042200),厦门,宁德时代新能源科技股份有限公司,本科,3-5年,"机器人,智能硬件,智能运载设备",1.5-3万,岗位职责：1、与内部工艺部门沟通需求，参与机器视觉项目的技术方案制作；2、负责产品更新升级后视觉需求的应用更新开发落地；3、负责机器视觉相关系统的工程及应用；4、维护公司现有产品的机器视觉软件，对已有检测软件算法进行优化升级；5、负责机器视觉系统及设备的现场调试、测试、验收及相关视觉供应商售后管理工作；6、适应短期出差以及进入产线处理解决问题。岗位要求：1、本科或以上学历，计算机，软件工程，电气工...,电子设备制造,http://jobs.zhaopin.com/CC271988630J40979432404.htm,10000人以上,2026-01-12 01:10:05
大模型算法工程师—双休—上市公司—待遇好,厦门,立达信物联科技股份有限公司,硕士,1-3年,"深度学习,大模型算法,多模态算法,GPT,Transformer,DNN,GNN,PyTorch,TensorFlow,OpenCV,Python,大模型算法工程师,数学/多模态,应用编排框架",1.5-3万·14薪,计算机、NLP、数学或统计专业研究生以上学历 技术项： 1、负责大模型应用框架及其相关配套工具的设计和研发，为研究院负责的的大模型业务提供高效、稳定、可扩展的应用编排框架解决方案； 2、追踪大模型新的技术发展趋势，探索大模型应用的优范式，不断进行框架的创新和迭代优化，开拓大模型产业落地新方向； 3、对LangChain、LlamaIndex、Semantic Kernel、AutoGPT等开源大模...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC473390080J40835186914.htm,10000人以上,2026-01-09 01:40:02
资深算法工程师,厦门,盈趣科技,硕士,5-10年,"大模型算法,多模态算法,图像算法",1.5-3万·13薪,岗位职责：1、负责深度学习、计算机视觉、图像视频处理等研究工作，包括但不限于图像与视频的分类、检测、识别、分割、跟踪、图像理解、视频分析、图像质量评估与增强等；2、研究领域内前沿算法动态和趋势，结合公司项目进行技术搜索与预研，解决相应的技术问题；3、研究领域新技术，提出新idea，撰写技术专利或论文；4、针对实际应用场景，设计算法并提升其效果、效率、鲁棒性；5、核心代码实现，输出demo或SDK，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC408695220J40821469107.htm,1000-9999人,2026-01-07 20:27:16
ISP算法工程师(J10493),厦门,厦门汉印股份有限公司,本科,3-5年,"ISP,图像处理",1.6-3万,岗位职责:1.负责ISP图像处理算法开发与优化，提升图像质量 2.主导降噪、HDR、色彩管理等核心模块的算法实现 3.完成算法移植与性能优化，确保在嵌入式平台高效运行 4.输出技术文档，支持产品团队完成算法落地任职要求:1.计算机/电子/数学相关专业，本科以上学历，3年以上ISP开发经验 2.精通C/C++编程，熟悉OpenCV/Halcon等图像处理库 3.掌握传统ISP pipeline，有降...,电子设备制造,http://jobs.zhaopin.com/CC608178620J40896763202.htm,1000-9999人,2026-01-07 14:45:12
图像识别算法工程师,厦门,厦门依华智慧科技有限公司,硕士,3-5年,"图像识别产品,机器人,PyTorch,TensorFlow,C++,Python",1.5-3万·13薪,【岗位职责】1、利用计算机视觉核心技术和深度学习技术进行图像相关领域的算法研发工作，包括但不限于：目标检测、文本检测与识别、图像分类、图像校正与增强等相关算法研究；2、独立完成项目中的数据预处理、模型训练、结果分析工作；3、参与团队模型优化、推理加速、代码移植部署的相关开发任务。【任职要求】1、优秀的Python/C++编程能力，良好的代码风格；2、熟练TensorFlow、PyTorch等至少一...,人工智能,http://jobs.zhaopin.com/CCL1487293370J40848485213.htm,20-99人,2025-12-30 01:39:45
语音算法工程师,厦门,厦门睿云联创新科技股份有限公司,本科,经验不限,"PyTorch,TensorFlow,C++,语音处理,语音增强,语音降噪,波束形成,声纹识别,语音信号处理,声学建模",1.8-3万·13薪,岗位职责:1、负责语音识别算法的研究和语音识别引擎的开发，包括声学模型、语言模型的训练及解码器的开发；2、负责语音识别模型的压缩和离线解码器的开发和优化；3、负责小语种小样本数据情况下的语音识别算法性能优化；4、针对公司硬件产品的声学特性，优化语音识别性能；5、负责国内外语音识别/机器翻译相关领域的前沿技术研究。任职要求：1、本科及以上学历，计算机、模式识别、自动化相关专业；2、三年以上语音识别算...,计算机硬件,http://jobs.zhaopin.com/CC530673120J40721285401.htm,300-499人,2025-12-23 01:00:17
机器人导航算法工程师,厦门,厦门蓝旭科技有限公司,硕士,1-3年,"机器人算法,导航算法,导航定位,路径规划",1.5-3万,【岗位职责】1.核心算法开发与优化：开发适用于光伏阵列间狭窄通道、坡道、及非结构化地形的路径规划（Path Planning）与运动控制（Motion Control）算法（全局与局部）。设计实现高精度的定位系统，融合GPS/RTK、IMU、轮速计、视觉和激光信息，应对RTK信号丢失等异常情况。提升算法在强烈光照变化、雨水、灰尘、面板反光等极端条件下的鲁棒性和适应性。2.仿真与实地测试：搭建和利用...,专用设备制造,http://jobs.zhaopin.com/CC551336830J40897170508.htm,300-499人,2025-12-16 01:20:48
感知融合算法工程师,厦门,同致电子科技(厦门)有限公司,硕士,3-5年,"毫米波感知,超声波感知,通信算法,图像算法,深度学习,C++,C语言",2-3万,岗位职责：业务方向：AVP（代客泊车）或者APA（自动泊车）1.负责AVP 或者APA 感知与融合算法的开发与优化、调试和测试工作；2.编写并整理相关算法开发设计文档；3.台架或者实车算法调试。任职资格：1.硕士研究生及以上学历，3年以上相关岗位工作经验；2.熟悉感知算法以及融合算法，熟悉视觉感知，毫米波感知以及超声波感知其中一种者优先考虑。3.较熟悉C/C++，能够快速实现算法；4.感知算法或者...,汽车研发/制造,http://jobs.zhaopin.com/CC204092510J40803573412.htm,1000-9999人,2025-09-17 18:40:58
国企-AI智能体应用开发,厦门,智联猎头,本科,3-5年,"大模型算法,自然语言处理,LLM",1.5-3万,1、基于LLM（大语言模型）平台，负责AI智能体应用开发；2、知识图谱设计搭建及知识库开发；3、大模型的训练、微调；4、研究最新的AI技术及产品化落地； 任职要求:1、985/211，软件工程、人工智能等相关计算机专业本科及以上学历。2、熟悉自然语言处理、语义理解、知识图谱、深度学习、机器学习等方面的原理和应用。3、了解企业管理信息化系统数据库、数据结构、管理流程及接口调用技术。4、有企业AI智能...,互联网,http://jobs.zhaopin.com/CCL1318355140J40838274503.htm,10000人以上,2025-09-15 16:00:11
高级ai算法工程师,厦门,咪咕,硕士,3-5年,"图像算法,机器视觉",面议,岗位职责：1、负责研究和开发AI技术在元宇宙业务中的创新应用场景，推动AI与元宇宙业务的深度融合；2、参与元宇宙项目的策划与设计，提供AI技术方案，确保项目的技术可行性和创新性；3、跟踪和研究元宇宙和AI领域的最新技术动态，为公司的业务发展提供技术建议和决策支持；4、撰写技术文档和研究报告，记录研究成果和项目进展，定期分享技术成果；5、负责世界模型、AIGC、高斯建模等方向的算法研发；任职资格：1...,互联网,http://jobs.zhaopin.com/CC711333420J40806477405.htm,1000-9999人,2025-08-26 11:25:37
信号处理算法工程师,厦门,同致电子科技(厦门)有限公司,硕士,3-5年,"C++,C语言,MATLAB,毫米波雷达",2-3万,岗位职责1. 主导毫米波雷达目标检测、测距、测速、测角、目标跟踪、目标识别等核心算法的设计、仿真、验证以及迭代优化工作，提升雷达性能与准确性；2. 与嵌入式工程师紧密协作，实现算法在硬件平台上的高效移植与运行；3. 参与雷达系统整体解决方案的制定与实施，从算法角度提供技术支持；4. 根据车载用雷达功能需求，提出详细测试方案与指标，指导测试人员采集高质量数据；5. 编写规范、详细的算法设计文档、测试...,汽车研发/制造,http://jobs.zhaopin.com/CC204092510J40803578712.htm,1000-9999人,2025-08-01 12:01:57
AI算法工程师-人脸识别工程师,厦门,厦门睿云联创新科技股份有限公司,本科,3-5年,"视觉图像算法,自然语言处理,语音算法,C++,Python,智能家居,智慧安防,智能制造",1.5-3万·13薪,一、岗位职能： 1、负责跨平台人脸识别SDK及端側NPU部署的架构设计与开发； 2、负责视频方向相关的算法论文研究及实现； 3、负责视频方向相关专利挖掘及撰写。 二、岗位要求： 1、本科及以上学历，计算机、软件工程、数学、人工智能或相关专业，3年以上工岗位工作经验； 2、熟练Python或者C++等编程语言，对数据结构和算法设计有较为深刻的理解 3、掌握数学、统计学、计算机、人工智能和数据挖掘的基...,计算机硬件,http://jobs.zhaopin.com/CC530673120J40454791801.htm,300-499人,2025-07-17 00:00:02
模型微调与应用开发工程师,厦门,厦门德捷信息科技有限公司,本科,3-5年,"Python,深度学习算法,机器学习算法,自然语言处理,算法基础",1.5-3万,岗位职责：1. 负责大模型微调算法的开发与优化，支持产品功能的快速迭代和升级。2. 根据垂直领域的业务需求，深入挖掘应用场景，设计针对性微调方案，优化算法和工程实现。3. 跟踪并探索微调与优化领域的前沿研究成果，快速完成验证和转化应用。4. 应用场景覆盖客服机器人、人机问答、多轮对话、文本生成、文本摘要等多个领域。5. 关注并实践大模型领域的最新发展趋势与技术应用。任职要求：1. 学历背景：本科及...,计算机软件,http://jobs.zhaopin.com/CC263302730J40627304806.htm,20-99人,2025-06-20 00:27:04
深度学习算法工程师,厦门,同致电子科技(厦门)有限公司,硕士,1-3年,"图像算法,智能驾驶,机器视觉,Transformer,DNN,LSTM,PyTorch,TensorFlow,OpenCV,Python,C++,C语言",1.8-2.8万,岗位职责：1.负责公司原有影像产品相关算法的维护和优化；2.负责车载行业图像相关产品调研，掌握业内新应用.新技术的相关动态，并结合实际需求进行技术预研；3.负责图像算法实现的研究设计.效果仿真.代码编写及优化；4.负责算法实车效果及性能测试，对问题点进行分析定位，并快速应对；5.负责整理编写算法软件开发中的流程图.软件框架.接口定义.说明书等相关文档；6.负责算法：目标检测（主要是行人/车辆）.交...,汽车研发/制造,http://jobs.zhaopin.com/CC204092510J40778895812.htm,1000-9999人,2025-05-29 11:02:09
AI算法工程师,厦门,厦门睿云联创新科技股份有限公司,本科,5-10年,"Python,C++,图像算法,CV,人脸识别,RK",1.5-3万·13薪,一、岗位职责：1、负责图像方向(人脸识别、目标识别）SDK及端侧NPU部署的架构设计与开发；2、负责图像方向相关的算法论文研究及实现；3、负责图像方向相关专利挖掘及撰写。二、岗位要求：1、本科及以上学历，计算机、软件工程、数学、人工智能或相关专业，5年以上同岗位工作经验；2、熟练Python或者C++等编程语言，对数据结构和算法设计有较为深刻的理解3、掌握数学、统计学、计算机、人工智能和数据挖掘的...,计算机硬件,http://jobs.zhaopin.com/CC530673120J40569688101.htm,300-499人,2025-07-10 00:00:02
AI开发工程师,厦门,厦门德捷信息科技有限公司,本科,3-5年,"自然语言处理,机器视觉,图像算法,Python",1.5-3万,岗位职责：1. 负责AI系统的开发、优化与部署，确保AI功能在实际应用中的高效性和稳定性，包括自然语言处理、语音识别、智能报告生成等功能的开发。 2. 根据项目需求，利用大语言模型（如GPT、Claude等）和深度学习模型，开发并集成AI功能至现有系统（如合同和项目管理系统）。 3. 进行AI模型的优化与训练，包括模型微调，提升响应速度与准确性，并针对跨平台部署和多种设备（如移动端、PC浏览器）进...,计算机软件,http://jobs.zhaopin.com/CC263302730J40627302806.htm,20-99人,2025-06-20 00:07:41
资深机器视觉工程师,厦门,厦门新能安科技有限公司,本科,5-10年,"机器人,图像识别产品,CCD,OpenCV,HALCON,C#",1.8-2.6万·18薪,岗位职责:1.负责对全工序视觉平台进行标准化改造，降低转型时间、提高检测准确性；﻿﻿负责先进视觉检测的研究，将先进技术进行转化与推广落地；﻿﻿负责改善团队专业能力提升，人才培养与考核，人才输出；﻿﻿研究图像识别领域的新技术，优化识别引擎，提高识别效率及准确率； 任职要求:﻿﻿1、统招本科及以上学历，自动化或计算机等相关专业，从事锂电行业视觉检测设计工作5年以上；2、﻿﻿熟练使用Halcon、Vis...,新能源,http://jobs.zhaopin.com/CCL1409591300J40781916407.htm,1000-9999人,2025-08-11 09:04:08
AI大模型应用开发工程师,厦门,厦门雅迅智联科技股份有限公司,大专,1-3年,文图视频生成,1.5-2.5万,工作内容： 1、设计和实现基于LLM的Agent核心架构，包括Multi-Agent框架、Memory机制等基础能力建设； 2、负责Agent平台AIGC文图视频生成的后端服务开发与优化，打造高性能、高可用系统； 3、跟进Agent生态的技术发展，推进新技术的引入与实施，持续保持技术的先进性与领先性； 4、深度参与项目研发，与产品、运营等同事保持密切配合，不断优化项目，提升产品体验。 专业技能： ...,物联网,http://jobs.zhaopin.com/CC138128960J40785227716.htm,1000-9999人,2026-01-07 01:46:10
算法工程师,厦门,厦门好给力网络有限公司,本科,经验不限,Python,1.5-2.5万,"岗位职责 1. 承担部分算法开发工作，如导航规划算法、避障算法、slam算法、视觉相关算法等；2. 参与或主导新产品开发算法相关需求分析评审，参与或主导产品方案评估、方案验证工作, 完成各关键功能模块的方案验证, 识别分析关键风险点；3. 参与或主导重大自动化产品项目问题点攻关，产品性能提升改进等；4. 进行技术预研，对新技术和新算法持续研究；任职要求 1. 熟练掌握C/C++、Python、Ma...",互联网,http://jobs.zhaopin.com/CC552992880J40780016216.htm,100-299人,2026-01-07 01:45:51
视觉方案工程师,厦门,微亚智能,本科,5-10年,OpenCV,1.5-2.5万,岗位职责：1.机器视觉相关的方案评估&评审、光学系统设计、可行性分析。2.光学测量和瑕疵检测等方案制定;3.确认需求分析阶段的成像方案，进行成像采图测试和分析，必要时进行补充和改善，完成成像补充测试报告，完成成像硬件选型(相机、光源、镜头、工控机光学附件)；任职要求：1.本科以上学历，计算机/光学/模式识别/图像处理/应用数学/自动化等相关专业；2.机器视觉、缺陷检测相关的光学系统设计经验，AOI...,电气机械/电力设备,http://jobs.zhaopin.com/CC487186620J40681510502.htm,300-499人,2026-01-01 00:01:20
风险政策岗,厦门,金美信消费金融,本科,3-5年,,1.5-2.5万·16薪,岗位职责：1.负责公司消费类贷款的风控全流程设计及风险政策制定；2.制定线上产品在贷前的准入规则、风险定价，贷中的额度管理等策略；3.设计客户欺诈风险策略及信用风险策略，并进行有效性分析验证；4.分析客户行为的风险数据，定期提供信用风险分析报告及针对性的分析结果;5.负责合作渠道评估、尽职调查；6.月度资产品质分析，产出报表；7.报送人行、银监相关数据；8.第三方数据验证及效益评估。任职资格：1....,银行,http://jobs.zhaopin.com/CC835892990J40063237904.htm,100-299人,2025-12-31 01:08:13
语音算法工程师,厦门,厦门睿云联创新科技股份有限公司,本科,无经验,"声纹识别,语音降噪,语音增强,声学建模,语音信号处理,语音处理,波束形成,PyTorch,TensorFlow",1.5-2.5万·13薪,岗位职责:1、负责语音识别算法的研究和语音识别引擎的开发，包括声学模型、语言模型的训练及解码器的开发；2、负责语音识别模型的压缩和离线解码器的开发和优化；3、负责小语种小样本数据情况下的语音识别算法性能优化；4、针对公司硬件产品的声学特性，优化语音识别性能；5、负责国内外语音识别/机器翻译相关领域的前沿技术研究。 任职要求: 1、本科及以上学历，计算机、模式识别、自动化相关专业； 2、有语音识别算...,计算机硬件,http://jobs.zhaopin.com/CC530673120J40721283701.htm,300-499人,2025-12-30 01:00:20
规划与控制算法工程师,厦门,海翼集团,硕士,3-5年,"导航算法,运动控制算法,定位算法,路径规划,导航定位,C/C++,滤波算法,自动驾驶",1.5-2.5万·15薪,岗位职责：1.负责自动驾驶车辆路径规划、障碍物规避、行为决策算法的研究，闭环控制系统的开发与优化；2.负责路径规划算法（混合 A*、Dijkstra、RRT 等）及控制算法（PID、Pure-Puresuit、Stanley、MPC 等）在不同场景下的优化与应用；3.研究基于规则、机器学习、强化学习、自适应控制的混合决策架构，提升系统在复杂环境下的决策能力；4.负责算法从仿真测试、系统集成及工程化...,专用设备制造,http://jobs.zhaopin.com/CC198737010J40753712401.htm,1000-9999人,2025-12-23 01:00:20
AI大模型应用开发工程师,厦门,厦门雅迅智联科技股份有限公司,本科,3-5年,"大模型算法,Python,Java,LANGCHAIN",1.5-2.5万,工作内容：1、设计和实现基于LLM的Agent核心架构，包括Multi-Agent框架、Memory机制等基础能力建设；2、负责Agent平台AIGC文图视频生成的后端服务开发与优化，打造高性能、高可用系统；3、跟进Agent生态的技术发展，推进新技术的引入与实施，持续保持技术的先进性与领先性；4、深度参与项目研发，与产品、运营等同事保持密切配合，不断优化项目，提升产品体验。核心期望：1、独立开发...,物联网,http://jobs.zhaopin.com/CC138128960J40779838516.htm,1000-9999人,2025-12-19 01:44:28
AI算法工程师,厦门,厦门睿云联创新科技股份有限公司,本科,无经验,"图像识别,语音识别,Python,神经网络,深度学习,大模型算法,机器视觉,自然语言处理,C++,数据清洗,通信算法",1.5-2.5万·13薪,岗位方向：CV方向，语音/大模型方向，数据清洗方向岗位职责:1、负责跨平台人脸识别/语音识别 SDK维护与开发；2、负责视觉算法工程化的嵌入式部署，负责嵌入式NPU方案的预研和开发，负责视觉算法的性能优化；3、负责语音/声音识别相关的算法模块的研发、优化、测试工作。任职要求：1、本科及以上学历，计算机、软件工程、数学、人工智能或相关专业；2、熟练Python或者C++等编程语言，对数据结构和算法设...,计算机硬件,http://jobs.zhaopin.com/CC530673120J40198549901.htm,300-499人,2025-12-18 00:04:02
飞控算法工程师,厦门,厦门腾希航空科技有限公司,本科,1-3年,"PID、PD和LQR,MATLAB,Simulink",1.3-2.5万,岗位职责：1. 负责飞行器核心控制与导航算法的研究、设计、仿真和实现，包括姿态控制、轨迹跟踪、先进导航制导律等。2. 负责建立飞行器的动力学与运动学模型，设计高保真度的数学仿真环境，进行控制算法的验证与迭代优化。3. 负责研究和应用如自适应控制、鲁棒控制、模型预测控制、非线性控制、智能控制（如基于机器学习/强化学习）等先进算法，以提升飞行性能。4. 能对飞行控制系统进行性能分析、稳定性评估，并对飞...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1418550230J40717025406.htm,20-99人,2025-10-15 17:45:06
高级算法工程师,厦门,软通动力信息技术(集团)股份有限公司,本科,5-10年,"AI 算法研发,供应链领域算法开发,PyTorch,TensorFlow,Python,深度学习,机器学习",1.6-2.5万,1. 5 年以上 AI 算法研发经验，3 年以上供应链领域算法开发经验；2.精通 Python 编程，熟练使用 TensorFlow、PyTorch 等深度学习框架；熟悉常见机器学习算法与深度学习模型；具备优秀的数学建模能力、逻辑分析能力与代码实现能力；3.有顶会论文发表或成功落地的 AI 项目经验者优先。,互联网,http://jobs.zhaopin.com/CC000544460J40764008916.htm,10000人以上,2025-10-10 16:47:30
【机器人】图像算法工程师,厦门,厦门松霖科技股份有限公司,硕士,3-5年,"视觉图像算法,移动机器人,人形机器人,服务机器人",1.3-2.4万,工作职责1、负责机器人系统的图像算法设计、开发和实现，包括图像处理、特征提取、深度学习和强化学习等。 2、负责整机视觉算法系统的软硬件调试，核心算法的模块调试、性能测试。3、负责针对工业场景（如缺陷检测、目标识别、尺寸测量等）开发高效、稳定的图像算法，并优化算法性能，提升检测精度、速度及鲁棒性，满足嵌入式设备性能要求。 4、负责数据采集、标注、增强及算法训练，构建高质量的图像数据集。5、配合硬件团...,装饰装修,http://jobs.zhaopin.com/CC468792720J40902446608.htm,1000-9999人,2026-01-04 09:00:51
